0.440433754,0.426770372,0.415979104,0.414923694,0.256704478,0.444015768,down
0.445789986,0.452073103,0.435249202,0.440243101,0.326289471,0.449351367,down
0.422693523,0.432808512,0.413525719,0.446166215,0.284501643,0.42608803,up
0.390026433,0.423904441,0.400470792,0.421903992,0.391973976,0.393207705,up
0.396087555,0.421423232,0.379259775,0.388742687,0.384529153,0.39925943,down
0.359825942,0.388526484,0.316403091,0.395572694,0.587168278,0.36276774,up
0.422626537,0.414214937,0.353868643,0.354462434,0.389395744,0.425820635,down
0.469266719,0.462681444,0.421274057,0.422491774,0.296613796,0.472623925,down
0.452593612,0.467471985,0.432930676,0.468706267,0.304594317,0.455818016,up
0.467544687,0.453058891,0.408860109,0.450992513,0.533770436,0.470779824,down
0.523967785,0.510343532,0.462581253,0.468481345,0.417674493,0.527390659,down
0.517315649,0.514980184,0.513623717,0.522553177,0.337204797,0.520662763,up
0.579075915,0.561226794,0.527309574,0.516644475,0.362236215,0.582612271,down
0.602196081,0.58962629,0.587758355,0.577898365,0.298032117,0.605761888,down
0.587758215,0.597855348,0.603417921,0.603113289,0.350175661,0.591199635,up
0.572279503,0.576600694,0.577710001,0.585325419,0.317996424,0.575589318,up
0.576458343,0.578689186,0.550267418,0.571464674,0.408730805,0.579720105,down
0.584996367,0.585134533,0.581316831,0.575993992,0.372107412,0.588218338,down
0.558289922,0.570929789,0.559231608,0.581140946,0.416902198,0.561343636,up
0.560407682,0.564744255,0.532254422,0.555869405,0.405140326,0.563396736,down
0.595889176,0.594163014,0.538098333,0.559111986,0.44192145,0.598920273,down
0.660612244,0.640604484,0.593522937,0.593529662,0.41665847,0.663755799,down
0.597079449,0.650952013,0.612985012,0.660393732,0.494958524,0.599946822,up
0.585413736,0.595482062,0.587382864,0.59390539,0.45043725,0.588178383,up
0.573510998,0.601202931,0.575240222,0.587085677,0.629982197,0.576167137,up
0.585480721,0.579753418,0.493784564,0.57234995,0.789819149,0.588095398,down
0.709403163,0.687930314,0.535702594,0.587888601,0.790792383,0.712246441,down
0.705858105,0.718028583,0.717990308,0.707776583,0.534773035,0.708610488,up
0.736954651,0.721341192,0.698226783,0.705316339,0.464855381,0.739692815,down
0.715395753,0.728720864,0.734422011,0.735590718,0.535309992,0.718006184,up
0.689709542,0.707256361,0.692414604,0.716052884,0.506033259,0.692173399,up
0.767736883,0.746672902,0.689653951,0.686468197,0.693481539,0.770243426,down
0.74817208,0.744399544,0.720608169,0.767146689,0.77598412,0.750554571,up
0.775749331,0.770590634,0.759363082,0.747696352,0.698763013,0.778074709,down
0.845439603,0.822573102,0.747950268,0.777275893,0.772338686,0.847772515,down
0.899599635,0.874620524,0.847349641,0.844572306,0.665454908,0.901896887,down
0.896240075,0.881255733,0.883148223,0.898584433,0.768173076,0.898420756,up
0.793964127,0.880895993,0.800550756,0.893566154,1,0.795940976,up
0.783323801,0.782691896,0.764556495,0.799361469,0.913679992,0.785189866,up
0.768252153,0.774352917,0.781601676,0.778866301,0.707652166,0.770012913,up
0.698525812,0.767947542,0.692705477,0.767599621,0.706590837,0.70014299,up
0.723629768,0.701375607,0.692234791,0.699407637,0.431593421,0.725179738,down
0.661050223,0.71462604,0.671127959,0.725101228,0.508994912,0.662483369,up
0.752984702,0.729840055,0.649682657,0.663121617,0.606163126,0.754374934,down
0.753700927,0.759673516,0.753175412,0.7508257,0.546296633,0.755001929,down
0.813899924,0.790121532,0.733623431,0.748267664,0.517393252,0.815119629,down
0.829327109,0.842208925,0.795870338,0.811678128,0.52373186,0.830450258,down
0.719734327,0.818740869,0.738467795,0.825127117,0.564284687,0.720781557,up
0.717637178,0.725398262,0.707793873,0.718420482,0.447261654,0.718617811,up
0.749187162,0.727047072,0.670710159,0.713232354,0.485335251,0.750072031,down
0.715205103,0.775871821,0.727885292,0.75303889,0.548834593,0.716029922,up
0.81564669,0.792869548,0.622335269,0.708394218,0.931080749,0.816327516,down
0.85400339,0.874025953,0.807949517,0.809845813,0.692747418,0.854580323,down
0.911605427,0.892362714,0.84682078,0.852138327,0.929054576,0.912051738,down
0.981579097,0.954472871,0.910162429,0.911436376,0.70860023,0.981869411,down
0.980965925,0.964125901,0.96730583,0.980276875,0.622393486,0.981125624,up
1,1,1,0.981645965,0.558424307,1,down
0.911605427,0.98139843,0.922849798,1,0.534345148,0.911590713,up
0.851885631,0.903324799,0.874511928,0.907843802,0.600181092,0.851841832,up
0.840719729,0.849948337,0.852543053,0.849019274,0.577838653,0.8405713,up
0.898192948,0.878292873,0.844811109,0.841000321,0.544257875,0.897833717,down
0.868296981,0.88472323,0.872941211,0.892840434,0.612505929,0.86788244,up
0.791398082,0.871337894,0.811233742,0.868207115,0.509733227,0.7910203,up
0.778052588,0.788232896,0.696037299,0.79196015,0.563403742,0.777604463,up
0.847866524,0.83481926,0.719746126,0.777692796,0.583455725,0.847167036,down
0.913800477,0.91328261,0.754756706,0.849297209,0.886530111,0.912853922,down
0.731559774,0.890613977,0.73996976,0.917767128,0.75290756,0.730942554,up
0.610847465,0.714211339,0.62711617,0.732054762,0.530808784,0.610430538,up
0.598599496,0.597440648,0.61025609,0.609824916,0.289134574,0.598133456,up
0.579519047,0.578714168,0.582607252,0.596468572,0.257133204,0.579025494,up
0.567528713,0.588781899,0.570982893,0.579277749,0.277097092,0.566995806,up
0.562149294,0.561876325,0.573262283,0.566482423,0.215438925,0.561561855,up
0.52197369,0.548211192,0.509246336,0.561386939,0.284430329,0.521440359,up
0.506937596,0.535935055,0.483194657,0.523196546,0.348511514,0.506383272,up
0.515728618,0.571729212,0.504295142,0.505440072,0.485188426,0.515081283,down
0.502642305,0.502194416,0.511449041,0.514199672,0.266211551,0.501978943,up
0.478388029,0.486838003,0.491163002,0.501823823,0.237035497,0.477750527,up
0.449343288,0.47207766,0.460640863,0.476716985,0.229579348,0.448761255,up
0.421141014,0.435503566,0.429732127,0.448942481,0.182028463,0.420617196,up
0.412500451,0.414680601,0.416498974,0.421291504,0.212087559,0.411962215,up
0.420660267,0.409346452,0.421673347,0.410229672,0.177125375,0.420039378,down
0.412702952,0.411088194,0.423614266,0.421284299,0.152305804,0.412069787,up
0.419287588,0.41340652,0.407073618,0.411901918,0.179324801,0.418573318,down
0.410699582,0.412816946,0.416944803,0.418561046,0.146219733,0.409967512,up
0.396630649,0.401077922,0.403445105,0.410112322,0.131993313,0.39591546,up
0.393084561,0.390239747,0.391246403,0.397433317,0.153717832,0.392319463,up
0.401141323,0.396215432,0.396410728,0.39325605,0.195016526,0.400313642,down
0.373815008,0.394356275,0.376075504,0.401630143,0.214822683,0.373076266,up
0.338339697,0.363122326,0.347420773,0.373005363,0.176105996,0.337740213,up
0.334563798,0.33427965,0.338270953,0.338016889,0.133998092,0.333950585,up
0.302450624,0.336588483,0.305615919,0.334091823,0.26262191,0.301970796,up
0.32085607,0.327288198,0.288413138,0.30272526,0.375638742,0.320261206,down
0.337507536,0.339684248,0.324651203,0.323700639,0.205798032,0.336802795,down
0.366111206,0.361610917,0.336955148,0.337110511,0.21836492,0.365217321,down
0.38018323,0.368347553,0.372105876,0.364154662,0.135220508,0.379167947,down
0.364444307,0.384815163,0.372766952,0.380424696,0.192941272,0.363477719,up
0.358349693,0.358679034,0.36795855,0.364195837,0.097469505,0.357376818,up
0.377936137,0.368294591,0.367123479,0.357936113,0.130423554,0.376810571,down
0.378003123,0.376873897,0.384357992,0.377733869,0.099737728,0.376838233,up
0.365634581,0.370647393,0.368391158,0.376320515,0.104074913,0.364507342,up
0.361669578,0.369070031,0.366892367,0.367457976,0.141244912,0.360536378,up
0.345708574,0.364375421,0.35397653,0.360805025,0.19510462,0.344634078,up
0.328354279,0.334396066,0.333835398,0.344788221,0.120289332,0.327351776,up
0.312435012,0.319562776,0.319315527,0.329403463,0.096841937,0.311501726,up
0.311550293,0.30679999,0.316011206,0.312013452,0.074221371,0.310588895,up
0.292979446,0.308834521,0.299284927,0.313213722,0.119816139,0.292107313,up
0.294699417,0.289898693,0.297413289,0.292586792,0.058774213,0.293797124,down
0.300466319,0.295478165,0.299509164,0.294018159,0.071619647,0.299500929,down
0.292645036,0.294899083,0.29910723,0.300396779,0.079796074,0.291693312,up
0.28113648,0.283783608,0.282007048,0.292468927,0.082394861,0.280226383,up
0.302309956,0.292836572,0.287628837,0.280931516,0.114642056,0.301210411,down
0.305941579,0.299835019,0.299702199,0.301708737,0.100636711,0.304775674,down
0.307521397,0.299868495,0.302868488,0.305728507,0.085232342,0.30630136,down
0.305467015,0.305795216,0.312003499,0.306921571,0.092467416,0.304227361,up
0.2905922,0.299061578,0.294136468,0.30588446,0.098647874,0.289427526,up
0.284183787,0.283284968,0.289050415,0.290292795,0.074573329,0.283031876,up
0.285218449,0.276263538,0.268973804,0.28422814,0.100528901,0.284025232,down
0.292316809,0.286082948,0.285965041,0.284990918,0.076294528,0.29103005,down
0.289533835,0.284877818,0.289745867,0.29117138,0.084118157,0.288232241,up
0.297179927,0.288687568,0.28627654,0.288731724,0.082774506,0.295771235,down
0.287264586,0.287949101,0.292254253,0.296637444,0.069895512,0.285908674,up
0.278022188,0.288079007,0.284068018,0.287137198,0.151548611,0.276717058,up
0.245324182,0.268423698,0.251551016,0.27682785,0.116987467,0.244274093,up
0.243246098,0.239785375,0.247829423,0.244894608,0.05115446,0.242188721,up
0.242574186,0.242205628,0.248541799,0.242604729,0.066879745,0.24149288,up
0.234242785,0.240034195,0.237919631,0.242091578,0.082468273,0.23320887,up
0.224718018,0.227314879,0.229531371,0.233777189,0.054996638,0.223739103,up
0.22160991,0.218308381,0.225057738,0.224327898,0.037925521,0.220633944,up
0.219296863,0.216778986,0.225030238,0.221441487,0.044763834,0.218314987,up
0.214423439,0.214249312,0.216754625,0.219259178,0.04861608,0.213468381,up
0.21903459,0.213733185,0.219206952,0.214161121,0.046728341,0.218013476,down
0.223625131,0.217738293,0.22177034,0.218696616,0.053912237,0.222527836,down
0.222973314,0.219624931,0.228041042,0.223423578,0.059940836,0.221857505,up
0.220151695,0.216302829,0.222347856,0.223136378,0.050564227,0.219042485,up
0.211137562,0.214038964,0.216585918,0.219789315,0.050532345,0.210096442,up
0.211421475,0.206854151,0.210156559,0.210749206,0.057227526,0.210350313,down
0.212735929,0.210085818,0.213880267,0.211349341,0.071711517,0.211622743,down
0.19706193,0.206625317,0.201987247,0.21268446,0.070644315,0.196089264,up
0.198889593,0.19462598,0.201198187,0.196815374,0.043664751,0.197877427,down
0.186171183,0.193644689,0.191238682,0.198550927,0.057527886,0.185276376,up
0.192074632,0.185945248,0.190462314,0.186031992,0.032098155,0.19109513,down
0.183509298,0.187097416,0.186637593,0.191670994,0.038814269,0.182599048,up
0.183411397,0.184052614,0.18446662,0.183348371,0.050002939,0.182483177,up
0.197501456,0.191954409,0.187645073,0.183365871,0.059091353,0.196391696,down
0.198268693,0.197698761,0.200554563,0.19751536,0.050799984,0.197132103,down
0.206380589,0.2008305,0.201143714,0.19849431,0.065488691,0.205128741,down
0.181508505,0.200089036,0.186453021,0.205711883,0.081397296,0.180521668,up
0.1822912,0.179382985,0.178760742,0.180887098,0.051862152,0.181270681,down
0.183912754,0.18657929,0.18098989,0.183057053,0.076161547,0.182849846,down
0.159620349,0.182812509,0.152369534,0.183699393,0.17389063,0.158820899,up
0.196156601,0.192163258,0.163329644,0.158861741,0.11382865,0.194897974,down
0.209378945,0.202724633,0.196968359,0.196313032,0.092983818,0.207931467,down
0.211280291,0.213350461,0.212585616,0.209088799,0.078096689,0.209779257,down
0.208888923,0.209204454,0.21333554,0.210656561,0.065209725,0.207389916,up
0.214395614,0.20839354,0.205489363,0.208683734,0.070317527,0.212805734,down
0.214419832,0.211560253,0.214113495,0.213991272,0.058032122,0.212802968,down
0.233760492,0.229156549,0.21205464,0.214129725,0.113181785,0.231867901,down
0.23293503,0.228858764,0.234063179,0.233231612,0.07726147,0.231022074,up
0.221982965,0.226970627,0.227995031,0.233089556,0.090999175,0.220183983,up
0.214341511,0.21750696,0.20797871,0.221735892,0.113059292,0.212609952,up
0.233063332,0.225690551,0.213811515,0.214518835,0.125197873,0.231054345,down
0.23273562,0.231808634,0.23016336,0.232360748,0.080976959,0.230704581,down
0.249025882,0.24484722,0.232894925,0.232145091,0.114073218,0.246744881,down
0.238738001,0.240698716,0.243963451,0.248267407,0.108910881,0.236564827,up
0.231206299,0.232906342,0.237134273,0.238559224,0.081469449,0.229108204,up
0.231967352,0.227433793,0.233009688,0.231451796,0.081172445,0.229828325,down
0.222633236,0.227391823,0.226701437,0.232157958,0.104170559,0.220599213,up
0.222387967,0.216312323,0.219958992,0.222051401,0.082073526,0.2203352,down
0.22036038,0.216944866,0.224858887,0.222062724,0.064376183,0.218310684,up
0.221749548,0.215080712,0.222332519,0.220493933,0.063291782,0.219662717,down
0.219727628,0.218898955,0.224333199,0.221482148,0.072368031,0.217652647,up
0.209668527,0.214936316,0.214967605,0.219581892,0.085363226,0.207721547,up
0.20716483,0.208910167,0.212225462,0.210154733,0.09929348,0.205229244,up
0.202493392,0.202563749,0.190868479,0.207529787,0.157789056,0.200612844,up
0.207240574,0.201583457,0.207475764,0.202445626,0.117376761,0.205272581,down
0.212332988,0.205937813,0.211774344,0.206867889,0.088384447,0.210268866,down
0.209676256,0.208284619,0.20652117,0.212325718,0.124715031,0.207626883,up
0.219290679,0.214623542,0.20889311,0.210623106,0.123284125,0.217072984,down
0.222387452,0.220347909,0.22096753,0.219427998,0.106992938,0.220093008,down
0.212901331,0.215178141,0.207783561,0.221741039,0.095191633,0.210729891,up
0.219427226,0.218912445,0.203116894,0.211719921,0.13655451,0.217131381,down
0.205984346,0.212375165,0.20750538,0.219090358,0.103206134,0.203874752,up
0.196397232,0.206542376,0.200558265,0.206126727,0.132403162,0.194413898,up
0.184576422,0.1936282,0.187648775,0.196422147,0.092991369,0.182759178,up
0.170313233,0.180127948,0.174872558,0.184373644,0.084668538,0.168700672,up
0.168665399,0.16882261,0.172088106,0.17051084,0.063438606,0.167061573,up
0.17271336,0.167289217,0.168290886,0.168513308,0.061502625,0.171027006,down
0.170127735,0.170391477,0.173482183,0.172500652,0.073407965,0.168461861,up
0.162015324,0.166036122,0.164759154,0.170390402,0.062061396,0.160461535,up
0.16432528,0.160820388,0.163421665,0.161897929,0.046235851,0.162716256,down
0.145776589,0.160656506,0.148572843,0.163903696,0.081501751,0.144451355,up
0.14110309,0.141136599,0.14163895,0.145528044,0.041918802,0.139834955,up
0.136085906,0.136838702,0.138540884,0.140836081,0.033641151,0.134887231,up
0.136991235,0.134301534,0.137665619,0.135994857,0.045812998,0.135761335,down
0.144419883,0.142236805,0.13856574,0.136385511,0.055449695,0.143048609,down
0.138851875,0.14065145,0.140416753,0.144470345,0.035981024,0.137559334,up
0.136850051,0.134101679,0.136410104,0.138388705,0.02949425,0.135576618,up
0.141107728,0.136611367,0.138945991,0.136807046,0.033597062,0.139744287,down
0.134548855,0.141042667,0.13825477,0.141056371,0.05777497,0.133282863,up
0.127282517,0.130843531,0.130301234,0.133993207,0.032982833,0.126128058,up
0.129295162,0.126718509,0.126147562,0.126667549,0.039203982,0.128090489,down
0.13855611,0.134578834,0.127742606,0.129088161,0.061130531,0.137172995,down
0.137278241,0.135037503,0.139283933,0.138269296,0.036228486,0.135899028,up
0.141163377,0.137781522,0.136890838,0.137010351,0.044885489,0.13969634,down
0.133976906,0.139292431,0.137090219,0.141113502,0.049260428,0.132622675,up
0.14272516,0.138092797,0.135193724,0.1337863,0.062362176,0.141195902,down
0.113431029,0.14120505,0.116579942,0.141498494,0.094236018,0.112421161,up
0.11617175,0.116046714,0.116069063,0.113490319,0.052111753,0.115098181,down
0.111556991,0.115569059,0.111020558,0.115829609,0.06332702,0.110554315,up
0.096052516,0.107718727,0.098743057,0.11117316,0.050293651,0.095326957,up
0.099111159,0.099138922,0.094004994,0.095804873,0.04950122,0.098316245,down
0.1113818,0.107751204,0.101799343,0.099358329,0.041561726,0.11034501,down
0.118104528,0.114351938,0.111996306,0.111426905,0.036900898,0.116927837,down
0.12027433,0.117448202,0.12033168,0.11783795,0.03494046,0.119042099,down
0.116671046,0.117372757,0.116857594,0.119945113,0.046755189,0.115491897,up
0.119408161,0.116861126,0.118003635,0.116802898,0.055663219,0.118160618,down
0.126588964,0.123041164,0.119289825,0.118592494,0.046494681,0.125182956,down
0.129029283,0.127954117,0.129679822,0.126100869,0.022023544,0.127562461,down
0.126332359,0.124748931,0.128342863,0.128823607,0.030643128,0.124902345,up
0.130883224,0.141976493,0.128689795,0.126112192,0.038365322,0.129348166,down
0.130857976,0.127016294,0.13306982,0.130739303,0.031844023,0.129308825,up
0.13058849,0.12731258,0.130788315,0.130401148,0.039378577,0.129030366,down
0.128431054,0.127759258,0.131888345,0.130383134,0.041222268,0.126900736,up
0.125213708,0.125931078,0.127716691,0.128448909,0.040324376,0.123732878,up
0.12201079,0.12189799,0.123188057,0.125484779,0.033597103,0.120577313,up
0.124906607,0.121947454,0.124477948,0.12178309,0.032597315,0.123397866,down
0.127309827,0.124144867,0.127608804,0.124165615,0.035968355,0.125736494,down
0.128769071,0.1256228,0.129303802,0.127175553,0.0397315,0.127153993,down
0.128020384,0.126379754,0.127925591,0.129001177,0.04954317,0.126405288,up
0.1241775,0.123805113,0.119917053,0.127851348,0.062376438,0.122628568,up
0.129954708,0.126942847,0.12220702,0.124042602,0.069654301,0.128271826,down
0.130814178,0.13029093,0.131505979,0.129753662,0.048587974,0.129101056,down
0.137578128,0.1340722,0.133149149,0.130747538,0.041106235,0.13570632,down
0.135971516,0.134433439,0.139663655,0.137757174,0.04020721,0.134117319,up
0.13513111,0.132363434,0.136278418,0.135724127,0.045938427,0.133280712,up
0.136079207,0.134775192,0.137232482,0.134884659,0.068114745,0.134193849,down
0.129990261,0.134347501,0.133499783,0.136567198,0.077662929,0.12822265,up
0.127814276,0.12932113,0.131342561,0.129763441,0.060574697,0.126079189,up
0.133292627,0.129283657,0.129613186,0.127637235,0.049324612,0.131423087,down
0.1260098,0.130437324,0.12795415,0.133174841,0.064252431,0.124286108,up
0.12371994,0.123179065,0.122675591,0.126107045,0.050018041,0.122032924,up
0.125266266,0.122918753,0.113569138,0.12332872,0.084881223,0.123530334,down
0.136463083,0.135515658,0.124145295,0.125479632,0.071050389,0.134462781,down
0.134609657,0.135626078,0.136702564,0.136321689,0.074601016,0.132636506,up
0.148640975,0.146029567,0.129731122,0.133367852,0.107671266,0.146335412,down
0.148083968,0.14599659,0.146758851,0.148730478,0.073392863,0.145774498,up
0.142195978,0.143717736,0.141788618,0.148195195,0.084572053,0.140004612,up
0.141129369,0.141255514,0.144383737,0.14181812,0.056468235,0.138946406,up
0.136649096,0.136938131,0.13779043,0.140881889,0.053624881,0.134551298,up
0.144320951,0.13964018,0.139356387,0.137100937,0.063547676,0.142028206,down
0.13512132,0.146161971,0.138842334,0.143845505,0.08753874,0.133026533,up
0.125926842,0.130518266,0.129290052,0.134766794,0.057322332,0.124030085,up
0.127750383,0.125475906,0.126239583,0.125759626,0.056727065,0.125795198,down
0.124964318,0.12527705,0.124707474,0.125941828,0.063431894,0.1230564,up
0.120342861,0.120612418,0.122049949,0.124562445,0.055129199,0.118530668,up
0.114381186,0.118605867,0.117555161,0.120410397,0.069230609,0.112695932,up
0.109169745,0.11174532,0.110005146,0.114158393,0.064685353,0.107595455,up
0.112682341,0.111289649,0.108894538,0.108448363,0.060454301,0.111007964,down
0.107739356,0.111543965,0.107974321,0.112573132,0.041604389,0.106171809,up
0.102310986,0.109559898,0.105166599,0.107435958,0.048002355,0.100862027,up
0.109637611,0.109203155,0.094681935,0.101417625,0.071214832,0.10799624,down
0.116058906,0.124871343,0.106113789,0.109835467,0.073857667,0.114246206,down
0.122517815,0.134360492,0.117394917,0.115114183,0.100840587,0.120530903,down
0.116083639,0.122369649,0.119302517,0.122250948,0.072259381,0.114241903,up
0.109394918,0.112231969,0.111746684,0.115908872,0.057718338,0.107705794,up
0.101749857,0.111386579,0.103251594,0.108341822,0.081355766,0.100240257,up
0.102978261,0.102152246,0.104289748,0.101537549,0.048032559,0.101426014,down
0.09871234,0.100435985,0.100980138,0.103778018,0.040207923,0.097255272,up
0.094236189,0.096428379,0.096502274,0.098784444,0.048428145,0.092880449,up
0.09018256,0.091429988,0.092105855,0.093685872,0.03739666,0.088920242,up
0.085443622,0.089409946,0.084426268,0.091135042,0.044545276,0.08429247,up
0.086214981,0.085507264,0.085728852,0.08574927,0.040111816,0.08503472,down
0.089653893,0.086849295,0.086892346,0.085954119,0.030567576,0.088373466,down
0.089263318,0.087779623,0.090492829,0.089581692,0.018220379,0.087981594,up
0.085257609,0.086858788,0.083853512,0.089375814,0.02419566,0.084069641,up
0.091576881,0.089015231,0.086123911,0.085223766,0.030964211,0.090212957,down
0.08820753,0.08990359,0.089367943,0.091622973,0.033418523,0.086922773,up
0.086978611,0.085632174,0.087450823,0.088460685,0.038294469,0.085716423,up
0.085297285,0.087883048,0.087302742,0.086825498,0.048874071,0.084069333,up
0.078754902,0.082380022,0.080989202,0.085177958,0.056106209,0.077689665,up
0.077855755,0.07605309,0.079023956,0.078659857,0.045187107,0.076804496,up
0.076688153,0.075157736,0.078111142,0.077738038,0.024317105,0.075658388,up
0.075866813,0.077117821,0.077466461,0.076536224,0.039566092,0.074851593,up
0.073282734,0.07666215,0.075372701,0.075621096,0.039042265,0.072327633,up
0.071379326,0.07085934,0.073086436,0.073172175,0.024370213,0.070468779,up
0.069691817,0.06991652,0.071404659,0.071253906,0.019904326,0.068818616,up
0.065944258,0.067938948,0.067840667,0.069647027,0.029816466,0.065166066,up
0.064582399,0.063621565,0.06607533,0.065853208,0.017210187,0.06383401,up
0.064374746,0.062586812,0.066090667,0.064509853,0.017612527,0.063623168,up
0.064369593,0.062790665,0.064882749,0.06423655,0.022008148,0.063611489,down
0.062521835,0.062212083,0.0642973,0.064300887,0.018723818,0.061807958,up
0.06170307,0.06096948,0.063484441,0.062414528,0.013708054,0.061004852,up
0.060902341,0.059607963,0.062640379,0.061612118,0.010055279,0.060219265,up
0.058799009,0.058776563,0.060506955,0.060822576,0.009772118,0.058169546,up
0.059947546,0.057840239,0.060206034,0.058612474,0.010743045,0.059278466,down
0.059472982,0.058008118,0.060445607,0.059873478,0.010339027,0.058810371,up
0.059818728,0.058027104,0.06082057,0.059376282,0.011297453,0.059138621,down
0.058873723,0.058269429,0.060442434,0.059738113,0.013098818,0.058214112,up
0.058927826,0.057006341,0.060266324,0.058771,0.011964203,0.058259907,down
0.05798179,0.057109267,0.059668182,0.058842028,0.01122853,0.057334783,up
0.057439726,0.055976585,0.058551228,0.057927929,0.010502044,0.056802145,up
0.056891479,0.055592862,0.058549113,0.057363309,0.00756661,0.056263053,up
0.056617871,0.055631834,0.058144534,0.056826996,0.008419365,0.05599074,up
0.056773997,0.055771733,0.057871113,0.056570678,0.010570045,0.056136117,down
